"DATAINVESTIMENTO";"ID";"INDICE";"MONTANTE";"MONTANTERESGATADO";"PRAZORESGATE";"TIPO";"USUARIO";"VALORRENDIMENTO"
"2020-10-10 00:00:00.0";"27";"vinte e quatro";"24.00";"";"24";"1";"";"24.00"
"2019-12-19 00:00:00.0";"34";"fraco";"500.00";"";"360";"1";"";"12.00"
"2020-10-05 00:00:00.0";"35";"Onze";"11000.00";"";"11";"1";"";"111.00"
"2020-10-01 00:00:00.0";"37";"horroroso";"456.00";"";"10";"1";"";"6.00"
"2020-10-22 00:00:00.0";"30";"trintão";"3000.00";"";"5";"2";"";""
"2020-10-15 00:00:00.0";"25";"dezoito";"";"";"22";"1";"";"30.00"
"2020-10-12 00:00:00.0";"23";"vinte";"1000.00";"";"22";"2";"";""
"2019-12-19 00:00:00.0";"38";"horroroso";"2000.00";"";"360";"2";"";""
"2020-10-12 00:00:00.0";"40";"um qualquer";"1000.00";"";"60";"1";"";"10.00"
"1969-12-31 00:00:00.0";"41";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
"1969-12-31 00:00:00.0";"42";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
"1969-12-31 00:00:00.0";"43";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
"1969-12-31 00:00:00.0";"44";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
"1969-12-31 00:00:00.0";"45";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
"1969-12-31 00:00:00.0";"46";"naosei";"0.20";"20000.20";"90";"2";"";"500.20"
